popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,Distance_to_Nearest_RHU_km,HCFAI,total_population,RHU_Presence,ID,buildability_landcov,Road_Presence,POI_Presence,Nearest_RHU,Neighbors,Cluster
0.0009203362369296798,0.0014206315591355257,0.0010399095845564743,0.0007895429695781019,0.0009812348727082825,0.02283628208994934,0.685036334620838,0.008158237306437034,0.7045390801689696,0.08874691252587404,0.17132357805885795,0.02283628208994934,0,2937180,0,0,0,2933033,"2937180, 2937181, 2937181, 2937180, 2937181, 2937180, 2937180, 2937179, 2935799, 2935798, 2935799, 2935798, 2935798, 2937179, 2935798, 2937180, 2937179, 2935798, 2937179, 2937180, 2937179",0
7.47059158976572e-06,1.5375677898338186e-05,8.351489130451776e-06,1.002646383924187e-05,7.96503893556862e-06,0.005910685586998726,0.7834335373482098,0.001743785529036378,0.6800405127159764,0.10666218622937315,0.28857711698970984,0.005910685586998726,0,2937181,0,0,1,2933033,"2937181, 2935800, 2937182, 2937181, 2935799, 2937180, 2937182, 2937182, 2937182, 2937182, 2937182, 2937181, 2937181, 2937180, 2937181, 2937180, 2937180, 2935799, 2935799, 2937180, 2937180",0
7.296034331357968e-06,1.5016411011928268e-05,8.156348889050972e-06,9.792186269885725e-06,7.778928459169231e-06,0.0010086135933517703,0.7834335373482098,0.001743785529036378,0.6800405127159764,0.12894973545661015,0.28857711698970984,0.0010086135933517703,0,2937182,0,0,1,2933033,"2937182, 2937181, 2935800, 2937182, 2937181, 2935801, 2937183, 2937182, 2935801, 2937183, 2937182, 2937183, 2937183, 2937182, 2937183, 2937182, 2937182, 2937181, 2937181, 2937181",0
0.012742397641370824,0.03627243522214217,0.020506662347904183,0.017622700227228644,0.020637660833567037,0.01977160085756533,0.7834335373482098,0.001743785529036378,0.6800405127159764,0.1537193920073774,0.5135379021113914,0.01977160085756533,0,2937183,0,1,1,2933033,"2937183, 2937182, 2937184, 2937182, 2935802, 2935802, 2935801, 2937183, 2937184, 2937184, 2937184, 2935802, 2937184, 2937184, 2937182, 2935801, 2937183, 2937182, 2937184, 2935802, 2937183, 2937184, 2937183, 2937182, 2937183, 2937182, 2937182, 2937184, 29",0
0.011916313110738742,0.022585280950981463,0.016409096105533854,0.014355022009511725,0.014456362891840758,0.010432128071292724,0.2827757945116336,0.003905817343348644,0.7737543563696748,0.12418643713330954,0.6005465674555018,0.010432128071292724,0,2937185,0,1,1,2941335,"2937185, 2937184, 2937184, 2937185, 2937186, 2937184, 2937184, 2937185, 2937186, 2937186",0
0.0008204947559452765,0.0018618883523223786,0.0012361290217323326,0.001017773485188716,0.0010396020215528543,0.007511546783574231,0.6749777955688971,0.003905817343348644,0.6921373882415836,0.10257122999694304,0.5346188137899748,0.007511546783574231,0,2937186,0,1,1,2941335,"2937186, 2937185, 2937186, 2937186, 2937187",0
0.005458037329410927,0.010801308248605413,0.006593617510760348,0.0059101934083836145,0.006261956667874152,0.005725221613103752,0.5217267080405449,0.007605525644028519,0.6268961188326265,0.18856767339415553,0.5897197456047942,0.005725221613103752,0,2937194,1,0,0,2941335,"2937194, 2935813, 2937195, 2935813, 2937194, 2937195",0
0.02786159547071076,0.03451080646810828,0.0310497943719219,0.03160884670104007,0.03129406898714779,0.03631383318981661,0.4152487952523545,0.09049345897684122,0.9697759146180744,0.20694758306803693,0.2821903174069578,0.03631383318981661,0,2937195,0,0,1,2941335,"2937195, 2937195, 2937194, 2935813, 2937196, 2937195, 2935813, 2935814, 2937194, 2937196, 2937195",0
0.012594567032228752,0.014606615539816285,0.013295261645977965,0.01272903353731756,0.013372581696838658,0.026960671715432226,0.686878088396432,0.01106200022301623,0.6548046291052818,0.2348225946637267,0.5411546528370855,0.026960671715432226,0,2937196,0,1,1,2941335,"2937196, 2937197, 2937196, 2935815, 2937197, 2937197, 2937196, 2937195, 2937195, 2937196, 2935815, 2937195, 2935814, 2937196, 2937195",0
0.031762006071873926,0.03428619435672619,0.029593608073200713,0.026320451671992134,0.02961196812575889,0.026288926733000352,0.5032978853029156,0.01106200022301623,0.5526292353043334,0.2629469654828218,0.3992075080704495,0.026288926733000352,0,2937197,0,0,1,2941335,"2937197, 2937197, 2937196, 2937198, 2937197, 2937196, 2935816, 2935815, 2937198, 2937198, 2937197, 2937198, 2935816, 2937198, 2937197, 2937196, 2937196, 2935815, 2937196",0
0.05992164167857375,0.07490257119890396,0.054786749947328205,0.04570466139959514,0.05404802968422053,0.04637207320229473,0.7077125918028493,0.011179887609273582,0.6534220447952824,0.29221750900511695,0.3938864747871422,0.04637207320229473,0,2937198,0,0,1,2941335,"2937198, 2937197, 2935816, 2937199, 2935817, 2937199, 2937198, 2935817, 2937198, 2937197, 2937198, 2935816, 2937199, 2937199, 2937198, 2937199, 2937197",0
0.006304345258307744,0.013778906024207218,0.007394042177715117,0.005662494397835686,0.007638768074525144,0.021004272427132854,0.6150259429487949,0.013564602575935893,0.6706151738907318,0.319998814142483,0.3315643968862917,0.021004272427132854,0,2937199,0,0,1,2941335,"2937199, 2935818, 2937198, 2937200, 2935818, 2937199, 2935818, 2935817, 2937199, 2937198, 2935817, 2937198, 2937198, 2937200, 2937199, 2937199, 2937198, 2937199",0
0.05064691827260856,0.05646985208116362,0.0479788741113266,0.03813743033881716,0.0477790200092992,0.04524221081673915,0.6150259429487949,0.013564602575935893,0.6706151738907318,0.3487892642436095,0.4482795471283966,0.04524221081673915,0,2937200,0,1,0,2941335,"2937200, 2937199, 2935819, 2935818, 2937201, 2937200, 2935819, 2935818, 2937199, 2935818, 2937199, 2937200, 2937199, 2937199, 2937199, 2937201, 2937201",0
0.02581998043595084,0.0352857134867245,0.024812908649377234,0.021059239473508382,0.02483679867396922,0.020326983101008934,0.6150259429487949,0.013564602575935893,0.6706151738907318,0.37770238173122733,0.41952481864239777,0.020326983101008934,0,2937201,0,1,0,2941335,"2937201, 2937200, 2935819, 2937201, 2937200, 2935820, 2935819, 2937200, 2937201, 2935820, 2937202, 2937201, 2937202, 2937202",0
0.044732325525922406,0.06263944505485387,0.0449432830635246,0.042525311067876805,0.04482617230320991,0.03188849771872544,0.6697441349635973,0.013069023853241733,0.6967259836922476,0.40671200631354254,0.4047734364635687,0.03188849771872544,0,2937202,0,0,1,2941335,"2937202, 2935821, 2937203, 2937201, 2937203, 2937202, 2937203, 2937202, 2937203, 2937203",0
0.06516342447801253,0.09054432101922495,0.06665370643762566,0.059253250699601474,0.06718804923702984,0.0813685896884591,0.6697441349635973,0.013069023853241733,0.6967259836922476,0.43579886608332175,0.5240539495411266,0.0813685896884591,0,2937203,0,1,1,2941335,"2937203, 2935822, 2937202, 2935821, 2937204, 2937203, 2935822, 2937204, 2937204, 2937203, 2937202, 2937203, 2937202, 2937204, 2937203, 2937203",0
0.0675498695763889,0.08136602999618703,0.06987557721747202,0.06488849077345807,0.07153351346905369,0.08437719450531792,0.6740415217549338,0.015151261847474324,0.7135576592053292,0.4649484660158376,0.5214253587872442,0.08437719450531792,0,2937204,0,1,1,2941335,"2937204, 2935823, 2935822, 2935822, 2937203, 2935822, 2937205, 2937205, 2937204, 2937203, 2935822, 2937205, 2937204, 2935823, 2937205, 2937204, 2937205, 2937205, 2937203, 2937203, 2937204, 2937203, 2937203, 2937205",0
0.13632682978115557,0.15059857022005577,0.13877926049238354,0.12437103939784047,0.14065406726430602,0.12949841755482358,0.4048838164464481,0.133344445967966,0.7373814029930176,0.49414970330633556,0.5249122209646997,0.12949841755482358,0,2937205,0,1,1,2941335,"2937205, 2937205, 2937206, 2935824, 2937206, 2937206, 2935824, 2937204, 2937205, 2937204, 2935823, 2935824, 2937205, 2937204, 2937206, 2937205, 2937205, 2937206, 2937204, 2937205",0
0.20074012688875867,0.2906920262442272,0.21622217387694614,0.18803324640783525,0.21216730337197304,0.18166643763464627,0.658573785920733,0.01679086836742662,0.6904158041024455,0.5233839625003134,0.5058661128395938,0.18166643763464627,0,2937206,0,1,0,2941335,"2937206, 2935824, 2937207, 2935825, 2937206, 2935825, 2937206, 2935824, 2937205, 2935824, 2937205, 2937207, 2937206, 2937205, 2937205, 2937206, 2937205",0
0.09011696743163133,0.16431741792667834,0.10588016062304649,0.092814935760488,0.10183266952931935,0.10157230617791958,0.26005819461683616,0.06661426652547109,0.35350828212151253,0.5522051275988837,0.5283053798037427,0.10157230617791958,0,2937207,0,1,0,2941335,"2937207, 2937207, 2935825, 2937208, 2937207, 2937208, 2937208, 2937206, 2937207, 2935825, 2937206, 2935825, 2937206, 2937207, 2937206, 2937206",0
0.046545127709214124,0.09841340512457018,0.05858991442057054,0.049134237258540464,0.05241363138392011,0.06713821821615296,0.7187954960537217,0.020395267598633228,0.7294646866838844,0.5808427678848019,0.4667211377107495,0.06713821821615296,0,2937208,0,1,0,2941335,"2937208, 2937209, 2937207, 2937208, 2937209, 2937208, 2937207, 2937207",0
0.047459841699197654,0.06323801555251982,0.052591147697471544,0.04683213038756403,0.04898505847443288,0.049181927182953916,0.7527599303087501,0.023449670239045338,0.7300707597626716,0.6102484423450785,0.3917919369150695,0.049181927182953916,0,2937209,0,0,0,2941335,"2937209, 2937210, 2937208, 2937209, 2937208, 2937209, 2937210, 2937210, 2937208, 2937210, 2937210",0
0.06326421069066805,0.08726005771202622,0.0657368711305952,0.0600782422795936,0.06531701429998217,0.06117543736996562,0.4080716845070999,0.06738266778149517,0.600028308248586,0.6395412347408472,0.4833219131089942,0.06117543736996562,0,2937210,0,0,1,2941335,"2937210, 2937209, 2937209, 2937210, 2937210, 2937210, 2937210, 2937211",0
0.011902187028571265,0.012487177481643418,0.009724462678437512,0.008388006847009593,0.009214673642301186,0.01822256484891445,0.7552773859026745,0.03732475951329921,0.6734434990496432,0.6691055223050518,0.33466646399628586,0.01822256484891445,0,2937211,0,0,1,2941335,"2937211, 2937212, 2937212, 2937212",0
0.032129153994469,0.03246781964447498,0.03604051651705525,0.03415480352684678,0.03621980974859569,0.04473030995790685,0.7552773859026745,0.03732475951329921,0.6734434990496432,0.6954895204804151,0.4254509933255711,0.04473030995790685,0,2937212,0,0,1,2941335,"2937212, 2937212, 2937212",0
0.0,0.0,0.0,0.0,0.0,0.00012081499939564176,0.6904580493325891,0.03754757921311055,0.5974608213779696,0.7016777179068118,0.19070650663941488,0.00012081499939564176,0,2937213,0,0,0,2928944,2937213,0
0.01677466444851908,0.022814956220427625,0.018035086666310176,0.014976717160200421,0.01771818844669556,0.017798119305696896,0.6090653946777635,0.005667009321759283,0.5920009683213395,0.5232312263551459,0.2633286214445331,0.017798119305696896,0,2937219,0,0,0,2928944,"2937219, 2937220, 2937219, 2937220",0
0.08426511953237469,0.11954012501732002,0.09299155243563802,0.08686286058233154,0.08802728826877865,0.0908680872430841,0.8159067032740936,0.9009611136872477,0.79892193708095,0.4965477149903464,0.45961877401908374,0.0908680872430841,0,2937220,0,1,1,2928944,"2937220, 2937220, 2937220, 2937221, 2937220, 2937221, 2937221, 2937220, 2937219, 2937220, 2937221, 2937221, 2935839, 2937219, 2937220, 2937221, 2935839, 2937221, 2935839, 2937221",0
0.08938654552695495,0.13455834944367598,0.10042825705506914,0.09434890257965955,0.1010589880368584,0.08961886359698394,0.6139903530063245,0.006144972010603711,0.6378699841987954,0.4696239430563606,0.5299342707264751,0.08961886359698394,0,2937221,0,1,1,2928944,"2937221, 2937220, 2937221, 2937221, 2937220, 2937220, 2937222, 2937222, 2937221, 2937221, 2935839, 2937220, 2937221, 2935839, 2937222, 2937221, 2935840, 2935839, 2937222, 2935840, 2937221",0
0.08760780706821543,0.07144295365025609,0.07321757319564785,0.07810642552375777,0.07141837572332337,0.05364324056367743,0.7117626285959516,0.03903396819074881,0.6687982773043992,0.4417758622961967,0.4480137216124348,0.05364324056367743,0,2937222,0,0,1,2928944,"2937222, 2937223, 2937221, 2937221, 2937221, 2937222, 2937223, 2935841, 2937222, 2937221, 2937221, 2937221, 2937222, 2937221, 2935840, 2937222, 2935841, 2935840, 2937221, 2935841, 2935841, 2937223",0
0.029397916175574454,0.03956750267847282,0.03070433785481764,0.026678408683388027,0.028976541530167862,0.04724250446085417,0.7117626285959516,0.03903396819074881,0.6687982773043992,0.4141685307267759,0.3879596762468556,0.04724250446085417,0,2937223,0,0,1,2928944,"2937223, 2935842, 2937224, 2937222, 2937223, 2935841, 2937222, 2937222, 2937222, 2935841, 2937224, 2935842, 2935841, 2935842, 2935842, 2935842, 2935842, 2935841, 2935842, 2937224, 2937224, 2935842, 2937224, 2937224, 2937223, 2937224, 2937224, 2937224, 29",0
0.19184001417998753,0.292708397596378,0.21112644908336053,0.19160717478205988,0.19617716735631482,0.20372043656960334,0.6133844666501211,0.08794232864411922,0.5562839758788041,0.3868534942160126,0.5053720180058887,0.20372043656960334,0,2937224,0,1,0,2928944,"2937224, 2937223, 2935842, 2937224, 2937223, 2937224, 2935842, 2935843, 2935842, 2935843, 2935842, 2935842, 2935842, 2935843, 2935842, 2935843, 2935843, 2937225, 2935843, 2937225, 2937224, 2935843, 2937224, 2935842, 2937224, 2937224, 2937223, 2937225, 29",0
0.039856692776554695,0.05540639918699669,0.038788133079664736,0.03671837839832089,0.038139623310559936,0.052027250784071624,0.6306085092744276,0.08827243266104257,0.5385874491757439,0.3598973117717894,0.4110283526525765,0.052027250784071624,0,2937225,0,0,1,2928944,"2937225, 2937226, 2935843, 2935843, 2937224, 2937224, 2937224, 2935844, 2937226, 2935843, 2935843, 2935843, 2935843, 2935844, 2935843, 2937225, 2935844, 2935843, 2937225, 2937224, 2935843, 2937224, 2937224, 2937224, 2937225, 2937225, 2937224, 2937224, 29",0
0.056370444571286475,0.07154904353774899,0.0528956513310382,0.050497863438539035,0.05031871542710956,0.05349105875792371,0.6306085092744276,0.08827243266104257,0.5385874491757439,0.3333870408838124,0.5489787568230862,0.05349105875792371,0,2937226,1,0,0,2928944,"2937226, 2935845, 2935845, 2935845, 2935845, 2937227, 2935845, 2935844, 2937226, 2935845, 2937227, 2935844, 2937225, 2935844, 2937225, 2937227, 2937227, 2937225, 2937225, 2937227, 2937227, 2937227, 2935844, 2937226, 2937227",0
0.03623263246589288,0.061758497193317045,0.041396587447073044,0.03758664471081643,0.03905605334676529,0.04159595463678682,0.6389256093062112,0.08799512240895255,0.5823878812294454,0.3074380557085047,0.5462807619653534,0.04159595463678682,0,2937227,1,0,0,2928944,"2937227, 2935845, 2935846, 2937228, 2937226, 2935845, 2937227, 2937227, 2937227, 2935846, 2935846, 2935846, 2937228, 2935846, 2937227, 2937228, 2935846, 2937227, 2937228, 2937228, 2937228, 2937227, 2937228, 2937226, 2937227",0
0.05678776927813684,0.104704868308237,0.06613741347372112,0.06191551625824667,0.06303423247389164,0.06406348047139787,0.5073546217940101,0.09512615444589223,0.634149157388381,0.2578988595401159,0.338955388071409,0.06406348047139787,0,2937229,0,0,0,2928944,"2937229, 2937230, 2937229, 2935847, 2937228, 2937229, 2937230, 2935848, 2937230, 2935848, 2937230, 2935847, 2935847, 2937229, 2935847, 2935848, 2935847, 2935848, 2935848, 2935847, 2937228, 2937228, 2935847, 2937228, 2937230, 2937230, 2937229, 2937228, 29",0
0.08174423798230347,0.0880326698148067,0.07801728172325738,0.07705483761430151,0.07823309620522104,0.11624880257051448,0.6009968786973046,0.09285455864225242,0.5575251972042617,0.23480682806593603,0.47326652177169304,0.11624880257051448,0,2937230,0,1,0,2928944,"2937230, 2937231, 2937229, 2937230, 2937229, 2935849, 2937229, 2937230, 2935848, 2937231, 2935849, 2935849, 2935849, 2937231, 2937230, 2935849, 2935848, 2935849, 2937231, 2937230, 2935849, 2937229, 2935848, 2935848, 2935848, 2937230, 2937231, 2937230, 29",0
0.07403825038915732,0.1058617025307677,0.08611117340254854,0.09060601030479962,0.08735403253621991,0.0588118882937689,0.6009968786973046,0.09285455864225242,0.5575251972042617,0.21332385393495798,0.4653545163184334,0.0588118882937689,0,2937231,0,1,0,2928944,"2937231, 2937230, 2937232, 2937231, 2937230, 2935849, 2935850, 2937230, 2937232, 2937231, 2935850, 2935849, 2935850, 2935849, 2935849, 2937231, 2937230, 2935849, 2935850, 2935849, 2937231, 2937230, 2935849, 2937230, 2937231, 2937230, 2935849, 2937230",0
0.013175397032426773,0.014127853066666444,0.012021765302214979,0.012944028856707824,0.011839458302614228,0.020973515803045604,0.617217830136885,0.09694058899629579,0.5823541441284334,0.1939852630742613,0.5604508652788986,0.020973515803045604,0,2937232,1,0,0,2928944,"2937232, 2937231, 2935851, 2935851, 2937233, 2935851, 2935851, 2935850, 2937232, 2937231, 2935851, 2935850, 2935850, 2937231, 2935851, 2935850, 2937231, 2937231",0
0.01663490936550039,0.016387260170052105,0.018024678891288195,0.017016001043257567,0.016563828546335063,0.0279586237456061,0.4339160057674524,0.32919954559291253,0.5609901402209877,0.30743798129154104,0.2203018825855371,0.0279586237456061,0,2937245,0,0,0,2928944,"2937245, 2937244, 2935863, 2937244, 2937245, 2937244, 2935864, 2937246",0
0.028479843579828672,0.042648333726572785,0.03080552723019151,0.032466337654349704,0.028446327776360945,0.027331478396968385,0.842416500788811,0.3430784151501129,0.4735556565063502,0.22334222865901818,0.3477463770044022,0.027331478396968385,0,2937260,0,1,0,2927582,"2937260, 2937261, 2937260, 2935879, 2935879, 2935878, 2935879, 2937261, 2937260, 2937259, 2935878, 2937260, 2935879, 2935878",0
0.051578103166591435,0.06154910324257514,0.054545543667923226,0.05382751271915369,0.051499738083855655,0.05655881522792357,0.842416500788811,0.3430784151501129,0.4735556565063502,0.24214399070427098,0.3906224855634006,0.05655881522792357,0,2937261,0,1,0,2927582,"2937261, 2937260, 2935880, 2935880, 2937261, 2937260, 2935879, 2935880, 2935879, 2935879, 2935880, 2937262, 2935880, 2937262, 2935880, 2937262, 2937261, 2935880, 2937260, 2937260, 2935879",0
0.06407395712884076,0.06989269034623359,0.06327581493689156,0.06804873738711577,0.06261441314178429,0.039679793319088746,0.7827720572594953,0.3538505963856446,0.5992151111688165,0.262937381680547,0.39751024240810345,0.039679793319088746,0,2937262,0,1,0,2927582,"2937262, 2935880, 2937262, 2935881, 2937263, 2935880, 2937262, 2937261, 2937263, 2935880",0
