ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
2962146,Ampucao,Itogon,Benguet,,,,,,0.392117692364587,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,19.733474982029307
2962147,Ampucao,Itogon,Benguet,,,,,,0.505418986056207,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,21.2880484078432
2962148,Ampucao,Itogon,Benguet,,,,,,0.196628790586553,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,22.24568834234777
2963419,Collago,Lagayan,Abra,,,,,,0.052283580330285,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,37.51817226311087
2963420,Collago,Lagayan,Abra,,,,,,0.052340034899631,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,36.30265210454248
2963421,Collago,Lagayan,Abra,,,,,,0.054205871262841,0.799670352,1.310847044,1.171365703,1.0,0,1,0,2945473,34.92200209740662
2963422,Collago,Lagayan,Abra,1.050567,0.337219,3.346251,1.186752,1.459121,0.070989276586529,0.799670352,1.310847044,1.171365703,1.0,0,1,0,2945473,33.524489812625134
2963423,Collago,Lagayan,Abra,,,,,,0.099708353933589,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,32.1509328950155
2963424,Pulot,Lagayan,Abra,,,,,,0.127194054089616,0.829178176,0.138578256,1.240642911,1.0,0,0,0,2945473,30.80453598477235
2963425,Pulot,Lagayan,Abra,1.050567,0.337219,3.346251,1.186752,1.459121,0.282767316210887,0.829178176,0.138578256,1.240642911,1.0,0,0,0,2945473,29.48901950091289
2963426,Pulot,Lagayan,Abra,,,,,,0.461956685492737,0.829178176,0.138578256,1.240642911,1.0,0,0,0,2945473,28.2087041169952
2963427,Poblacion,Lagayan,Abra,0.596031,0.537267,2.581401,0.923428,1.196259,0.799535752776562,0.876361142,0.138098121,1.284924042,1.0,0,0,0,2945473,26.968603746168544
2963428,Buli,La Paz,Abra,0.478528423076923,0.418247711538462,2.085805000000001,0.783361403846154,0.993588884615384,0.960933444400628,0.920914854,0.137129128,1.346869054,1.0,0,0,1,2945473,25.77452369247445
2963429,Buli,La Paz,Abra,0.436387764705885,0.40785861764706,1.98410011764705,0.824354529411764,1.017147411764705,4.443878341954332,0.920914854,0.137129128,1.346869054,1.0,0,0,0,2945473,24.633157306841884
2963430,Buli,La Paz,Abra,0.666671116959061,0.530591775828465,3.102463436647146,1.20211406042886,1.536394091617923,7.39227520778615,0.920914854,0.137129128,1.346869054,1.0,0,0,1,2945473,23.552169545116183
2963431,Cardona,Dolores,Abra,0.783461181818182,0.478066272727273,3.242253787878787,1.301298878787879,1.603187212121212,2.957997858524323,0.950674007,0.133524466,1.382682875,1.0,0,0,0,2945473,22.540249022217687
2963432,Cardona,Dolores,Abra,1.16303376923077,0.816128692307692,5.285789000000002,2.287470076923079,2.602289153846155,1.145800384570812,0.950674007,0.133524466,1.382682875,0.0,0,0,0,2945473,21.607101755745987
2963433,Salucag,Dolores,Abra,0.337258,0.25129,1.477983,0.548871,0.734032,1.219067348114082,0.96942146,0.133406639,1.393087177,0.0,0,0,0,2945473,20.763351161471057
2963434,Budac,Tayum,Abra,0.321548592783506,0.277456757731959,1.550844448453613,0.596134152061852,0.787236474226804,2.910268682779537,1.08629261,0.154224018,1.396691231,0.0,0,0,0,2945473,20.020303238761265
2963435,Bagalay,Tayum,Abra,0.43025961904762,0.402656419047619,1.953773800000003,0.81357001904762,0.977977314285712,1.348020281051767,0.980550132,0.146602288,1.394709748,0.0,0,0,0,2945473,19.38953886787445
2963436,Velasco,Tayum,Abra,0.49286784076433,0.375361031847134,2.058824095541405,0.725158936305733,0.967694777070063,1.608984286004099,1.024130747,0.146810719,1.385446463,1.0,0,0,0,2945473,18.882313919071965
2963437,Velasco,Tayum,Abra,0.156532659574468,0.15503414893617,0.746382872340425,0.261252489361702,0.361603638297872,1.134052435727152,1.024130747,0.146810719,1.385446463,1.0,0,0,0,2945473,18.508787813735587
2963438,Bugbog,Bucay,Abra,0.39387,0.376234,1.922323000000003,0.652532000000001,1.017009000000001,1.187513553685155,0.779093624,0.158175516,1.377075436,1.0,0,0,0,2945473,18.277159515850418
2963439,Siblong,Bucay,Abra,0.481572011764707,0.342947870588236,1.991067788235293,0.698961070588234,0.994423058823529,1.364986874744402,0.908626251,0.191393137,1.364649442,1.0,0,0,0,2945473,18.192849697416104
2963440,Siblong,Bucay,Abra,,,,,,0.245799764007744,0.908626251,0.191393137,1.364649442,1.0,0,0,0,2945473,18.257899305254753
2963441,Pakiling,Bucay,Abra,0.523645,0.490220999999999,2.083439999999998,0.568211,0.835604000000002,0.341782109182456,1.079558133,0.180624449,1.344042778,1.0,0,0,0,2945473,18.47073038685517
2963442,Layugan,Bucay,Abra,0.491353516129033,0.31176535483871,2.22322812903226,0.946527419354839,1.151909129032258,1.076841667550536,1.020675302,0.179220319,1.334993198,1.0,0,0,0,2945473,18.82633162179477
2963443,Salnec,Bucay,Abra,1.549649,1.992405999999999,7.157902000000002,2.36137,3.357572999999999,0.596150281800799,0.979453152,0.180785447,1.308584939,1.0,0,0,0,2945473,19.31681990498225
2963444,Madalipay,Bucay,Abra,0.518878055118109,0.520421937007872,2.279485125984251,0.763143338582678,1.0947638976378,0.710623539753796,0.996146265,0.165473382,1.298860734,1.0,0,0,1,2945473,19.932239914728186
2963445,Madalipay,Bucay,Abra,,,,,,0.572529279133853,0.996146265,0.165473382,1.298860734,1.0,0,0,0,2945473,20.66143104760243
2963446,Luzong,Manabo,Abra,0.676174000000001,0.532307,3.006814999999996,1.079001000000001,1.481826999999999,1.549999789593534,0.956563311,0.188189134,1.258032758,1.0,0,0,0,2945473,21.492816620011524
2963447,San Juan Norte,Manabo,Abra,0.207575,0.240351,1.103428,0.393301,0.546251,1.220986034321538,0.960663057,0.177990854,1.253807986,1.0,0,0,0,2945473,22.41502817907067
2963448,San Ramon West,Manabo,Abra,0.676863,0.615639,3.217651,1.282298,1.721069,0.775320383693491,0.888570312,0.174425857,1.21230978,1.0,0,0,0,2945473,23.417337577655893
2963449,Barit,Luba,Abra,0.676863,0.615639,3.217651000000001,1.282298,1.721069,0.691605867394086,0.315343129,0.122276848,1.199045141,0.0,0,0,0,2945473,24.48991219672014
2963450,Barit,Luba,Abra,0.509214896673703,0.496832764211827,2.200565175919957,1.052033778109356,1.121539629051184,0.718259977925684,0.315343129,0.122276848,1.199045141,1.0,0,0,0,2945473,25.623930008283352
2963451,Luzong,Luba,Abra,0.509613999999999,0.494325000000002,2.191340000000007,1.039612000000003,1.116053999999998,1.30070190752546,0.651668824,0.119516329,1.165413186,1.0,0,0,1,2945473,26.81159578417517
2963452,Luzong,Luba,Abra,,,,,,0.288466555291209,0.651668824,0.119516329,1.165413186,1.0,0,0,0,2988321,27.869273559534488
2963453,Poblacion,Luba,Abra,0.264399,0.294549,1.284885,0.445303,0.647081,0.253560031712469,0.740445751,0.132863959,1.126987066,1.0,0,0,0,2988321,28.618522092089968
2963454,Poblacion,Luba,Abra,0.264398999999999,0.294549000000001,1.284885000000002,0.445303,0.647081,0.820239490250132,0.740445751,0.132863959,1.126987066,1.0,0,0,1,2988321,29.441285202420904
2963455,Poblacion,Luba,Abra,0.264399,0.294549,1.284885000000001,0.445302999999999,0.647081,0.351086417508536,0.740445751,0.132863959,1.126987066,1.0,0,0,0,2980053,29.218865931206757
2963456,Poblacion,Luba,Abra,0.281853,0.32695,1.372626,0.459421,0.659537,0.312926093499138,0.740445751,0.132863959,1.126987066,1.0,0,0,0,2980053,27.92027187126884
2963457,Gayaman,Luba,Abra,0.281853,0.32695,1.372626,0.459421,0.659537,0.348947729928829,0.386811778,0.130059405,1.150105927,1.0,0,0,0,2980053,26.660590495641166
2963458,Poblacion,Luba,Abra,0.281853,0.32695,1.372626,0.459421,0.659537,0.216688855377765,0.740445751,0.132863959,1.126987066,1.0,0,0,0,2980053,25.445601568986767
2963459,Supo,Tubo,Abra,0.464066000000001,0.65313,3.033614999999998,1.392197000000001,1.701573999999996,0.446899844281789,0.595672053,0.17473393,1.078387195,1.0,0,0,1,2980053,24.28181564854688
2963460,Supo,Tubo,Abra,0.464066,0.65313,3.033615,1.392197,1.701574,0.20689701113022,0.595672053,0.17473393,1.078387195,1.0,0,0,0,2980053,23.17221917730795
2963461,Supo,Tubo,Abra,0.464066,0.65313,3.033615,1.392197,1.701574,0.235456433070117,0.595672053,0.17473393,1.078387195,1.0,0,0,0,2980053,22.141129133762263
2963462,Supo,Tubo,Abra,,,,,,0.144059890046202,0.595672053,0.17473393,1.078387195,1.0,0,0,0,2980053,21.182666341217207
2963463,Dilong,Tubo,Abra,,,,,,0.166329583934238,0.36060622,0.1959512,1.061392628,1.0,0,0,0,2980053,20.275596023213147
2963464,Dilong,Tubo,Abra,,,,,,0.267932574704008,0.36060622,0.1959512,1.061392628,1.0,0,0,0,2980053,19.5119861059676
2963481,Bagu,Bakun,Benguet,,,,,,0.358570471405983,0.137021703,0.437981748,0.760099838,1.0,0,0,0,2967636,14.779351655080218
2963482,Bagu,Bakun,Benguet,,,,,,0.243443595711142,0.137021703,0.437981748,0.760099838,1.0,0,0,0,2967636,13.839642435486248
2963483,Bagu,Bakun,Benguet,,,,,,0.19835368321114,0.137021703,0.437981748,0.760099838,1.0,0,0,0,2967636,12.266589841297272
2963484,Sinacbat,Bakun,Benguet,1.448519,1.401793,6.26134,2.95934,3.083944,0.188516878824809,0.126427391,0.420674984,0.700674838,1.0,0,0,0,2967636,10.716751219083791
2963485,Sinacbat,Bakun,Benguet,0.975241,0.81031,4.374241,2.000677,2.194291,0.210447066389828,0.126427391,0.420674984,0.700674838,1.0,0,0,0,2967636,9.201863619787892
2963486,Sinacbat,Bakun,Benguet,0.975241,0.81031,4.374241,2.000677,2.194291,0.325158846875032,0.126427391,0.420674984,0.700674838,,0,0,0,2967636,7.742469809714914
2963487,Sinacbat,Bakun,Benguet,0.975240999999999,0.810310000000001,4.374241000000003,2.000677,2.194291000000002,0.821436954869164,0.126427391,0.420674984,0.700674838,,0,0,0,2967636,6.37678531757381
2963488,Dalipey,Bakun,Benguet,,,,,,0.323988219981806,0.188849489,0.534514727,0.556845884,,0,0,0,2967636,5.179474011539008
2963489,Ampusongan,Bakun,Benguet,0.23855,0.176368,1.19727,0.500841,0.635378,0.230664391418642,0.199108132,0.490679932,0.493230269,1.0,0,0,0,2967636,4.293776795119576
2963490,Ampusongan,Bakun,Benguet,0.426159,0.346609,1.937604,0.863683,0.923345,0.202242688586315,0.199108132,0.490679932,0.493230269,1.0,0,1,0,2967636,3.935999954137886
2963491,Palina,Kibungan,Benguet,0.426159,0.346609,1.937604,0.863683,0.923345,0.324920694757667,0.12220028,0.357684135,0.562233382,0.0,0,0,0,2967636,4.241895887009205
2963492,Palina,Kibungan,Benguet,0.426159,0.346609,1.937604,0.863683000000001,0.923345000000001,0.356182301106552,0.12220028,0.357684135,0.562233382,0.0,0,1,0,2967636,5.093257764910528
2963493,Palina,Kibungan,Benguet,0.426159,0.346609,1.937604,0.863683,0.923345,0.520724890650146,0.12220028,0.357684135,0.562233382,1.0,0,0,0,2967636,6.271752365258958
2963494,Madaymen,Kibungan,Benguet,0.618979,0.286793,2.82048,1.506182,1.5557,0.698124424048832,0.220375125,0.443940353,0.512849181,0.0,0,0,0,2967636,7.62722034501099
2963495,Madaymen,Kibungan,Benguet,0.618979,0.286793,2.82048,1.506182,1.5557,0.908516328088168,0.220375125,0.443940353,0.512849181,1.0,0,0,0,2967636,9.08075505127936
2963496,Madaymen,Kibungan,Benguet,0.618979,0.286793,2.82048,1.506182,1.5557,1.213783771315248,0.220375125,0.443940353,0.512849181,,0,0,0,2967636,10.592060437974585
2963497,Lubo,Kibungan,Benguet,0.679699272727273,0.400280727272727,2.711406590909091,1.135139,1.320692454545454,0.559318678712265,0.211397786,0.41131115,0.525862519,,0,0,0,2967636,12.139579338376576
2963498,Sagpat,Kibungan,Benguet,0.602965178571429,0.358433607142857,2.396045732142855,0.995358607142858,1.166896999999999,0.508096151208055,0.180804028,0.391089082,0.606411571,,0,0,0,2967636,13.711055361804828
2963499,Lubo,Kibungan,Benguet,0.828609,0.481489,3.323393999999999,1.406396000000001,1.619146999999999,0.764810643262333,0.211397786,0.41131115,0.525862519,,0,0,0,2967636,15.29910789708426
2963500,Pasdong,Atok,Benguet,0.540297243243243,0.311683324324324,2.210018189189189,0.957596405405406,1.091751864864864,0.471766146580721,0.209391166,0.417002505,0.550257849,1.0,0,0,0,2967636,16.8990643737667
2963501,Naguey,Atok,Benguet,0.11744,0.062635,0.577067,0.299357,0.318239,0.065259996634041,0.227205611,0.41454775,0.614434563,1.0,0,0,0,2957983,17.21780611952584
2963502,Naguey,Atok,Benguet,0.443753999999999,0.5535,2.390546,1.006797000000001,1.23106,0.821374129607446,0.227205611,0.41454775,0.614434563,1.0,0,0,0,2957983,15.69072159563524
2963503,Abiang,Atok,Benguet,0.519792688888889,0.583476177777778,2.662260622222221,1.133579844444444,1.372957488888888,1.399207217230214,0.148550271,0.442076874,0.541185897,1.0,0,0,0,2957983,14.191215748678648
2963504,Topdac,Atok,Benguet,0.821295523809524,0.731620523809524,3.848385952380954,1.619706047619048,1.951420904761904,1.611988730935587,0.131833909,0.456580798,0.627740472,0.0,0,0,0,2957983,12.729038790533366
2963505,Poblacion,Atok,Benguet,0.676989736842105,0.321728543859649,2.864295368421055,1.252713614035089,1.481423298245614,1.603984927137693,0.181425705,0.40882966,0.659636749,,0,0,0,2957983,11.318666739828885
2963506,Caliking,Atok,Benguet,0.452231695652174,0.241658956521739,1.826054478260868,0.79412758695652,0.924511065217388,0.665356274617129,0.145184588,0.444254502,0.666487724,,0,0,0,2957983,9.982082417716272
2963507,Caliking,Atok,Benguet,0.414831,0.201193,1.577393999999998,0.686545000000001,0.798549,1.159283046921094,0.145184588,0.444254502,0.666487724,0.0,0,0,0,2957983,8.75315295594898
2963508,Caliking,Atok,Benguet,0.414831,0.201193,1.577393999999998,0.686545000000001,0.798549,2.361625591499938,0.145184588,0.444254502,0.666487724,0.0,0,1,1,2957983,7.683708014654654
2963509,Caliking,Atok,Benguet,0.3967950625,0.2512745625,1.722424312499998,0.7647771875,0.8969018125,1.012312500220206,0.145184588,0.444254502,0.666487724,0.0,0,1,0,2957983,6.848869702746052
2963510,Ambuclao,Bokod,Benguet,0.442941198412699,0.403867095238095,2.386855682539683,1.100974706349206,1.3033901031746,1.032329756637207,0.229739826,0.70545931,0.61189918,0.0,0,1,0,2957983,6.34197358718504
2963511,Loacan,Itogon,Benguet,0.747174600000001,0.4880344,3.385084199999995,1.618786200000002,1.852763799999999,1.978764372241908,0.191560078,1.142166138,0.69963854,0.0,0,1,0,2957983,6.24341312412049
2963512,Loacan,Itogon,Benguet,0.683424,0.357262,2.789517,1.401138,1.524745,1.232528720347527,0.191560078,1.142166138,0.69963854,,0,0,0,2957983,6.571586706143332
2963513,Loacan,Itogon,Benguet,0.683424,0.357262,2.789517,1.401138,1.524745,1.52168680391004,0.191560078,1.142166138,0.69963854,,0,0,0,2957983,7.268924434301758
2963514,Loacan,Itogon,Benguet,0.496793846153846,0.283536461538462,2.113213615384615,1.013478923076923,1.137435461538462,1.127529524577161,0.191560078,1.142166138,0.69963854,,0,1,0,2957983,8.242253301201053
2963515,Poblacion (Central),Itogon,Benguet,0.38015,0.237458,1.690523999999998,0.771191999999999,0.895367,0.751189970825281,0.294234739,1.168973541,0.708496733,1.0,0,0,0,2955222,8.45763048155988
2963516,Loacan,Itogon,Benguet,0.4848188,0.252374,2.120155199999999,1.0008928,1.1570034,0.669389974325895,0.191560078,1.142166138,0.69963854,1.0,0,0,0,2955225,8.570913387799088
2963517,Poblacion (Central),Itogon,Benguet,0.38015,0.237457999999999,1.690523999999996,0.771192000000004,0.895366999999995,0.995351672585035,0.294234739,1.168973541,0.708496733,1.0,0,1,0,2955225,8.31607690584795
2963518,Poblacion (Central),Itogon,Benguet,0.38015,0.237458,1.690524000000002,0.771191999999999,0.895366999999997,0.841734432511859,0.294234739,1.168973541,0.708496733,,0,1,1,2955225,8.384489860859276
2963519,Ampucao,Itogon,Benguet,0.38015,0.237458,1.690524,0.771192,0.895367,0.587743332713015,0.441486319,1.040264476,0.843343008,1.0,0,0,1,2955225,8.768589506060426
2963520,Ampucao,Itogon,Benguet,,,,,,0.52086847792897,0.441486319,1.040264476,0.843343008,1.0,0,0,0,2955225,9.42987860243859
2963521,Ampucao,Itogon,Benguet,,,,,,0.629964523948729,0.441486319,1.040264476,0.843343008,1.0,0,0,0,2955225,10.315183763509422
2963522,Ampucao,Itogon,Benguet,,,,,,0.521283878208498,0.441486319,1.040264476,0.843343008,1.0,0,0,0,2955225,11.372307551055917
2963523,Ampucao,Itogon,Benguet,1.673419,0.546063,6.677418,3.410524,3.850897,0.515158898174557,0.441486319,1.040264476,0.843343008,1.0,0,0,0,2955225,12.55793373107311
2963524,Ampucao,Itogon,Benguet,1.673419,0.546063,6.677418,3.410524,3.850897,0.484981504579385,0.441486319,1.040264476,0.843343008,0.0,0,0,0,2955225,13.839074318912276
2963525,Ampucao,Itogon,Benguet,1.673419,0.546063,6.677418,3.410524,3.850897,0.551253835360209,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,15.191583673900713
2963526,Ampucao,Itogon,Benguet,1.673419,0.546063,6.677418,3.410523999999999,3.850896999999999,1.837345617409382,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,16.59802426188966
2963527,Ampucao,Itogon,Benguet,1.446814333333333,0.508770833333333,5.862214166666668,2.976754166666666,3.362426666666666,0.563669232987902,0.441486319,1.040264476,0.843343008,1.0,0,0,0,2955225,18.04579072497383
2963528,Ampucao,Itogon,Benguet,0.313791,0.32231,1.786195,0.807905,0.920075,0.282208008885694,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,19.525692695739863
2963529,Ampucao,Itogon,Benguet,,,,,,0.349058452316306,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,21.030947356887182
2963530,Ampucao,Itogon,Benguet,0.807577486486486,0.432576891891892,3.561546405405403,1.544628189189188,1.93874589189189,0.338681274900834,0.441486319,1.040264476,0.843343008,,0,0,0,2955225,22.13746831972096
2964800,Collago,Lagayan,Abra,,,,,,0.051298496717552,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,39.148896596759215
2964801,Collago,Lagayan,Abra,,,,,,0.069243679994468,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,37.77771196516812
2964802,Collago,Lagayan,Abra,,,,,,0.05774132053623,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,36.379285996229406
2964803,Collago,Lagayan,Abra,,,,,,0.071151324815301,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,35.001065129193364
2964804,Collago,Lagayan,Abra,,,,,,0.110341967363877,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,33.64732619661694
2964805,Collago,Lagayan,Abra,1.050567000000001,0.337219,3.346251,1.186751999999999,1.459121,0.18352579199981,0.799670352,1.310847044,1.171365703,1.0,0,0,0,2945473,32.32114555338176
2964806,Collago,Lagayan,Abra,1.050567000000001,0.337219,3.346250999999997,1.186751999999999,1.459121,0.307892711093164,0.799670352,1.310847044,1.171365703,0.0,0,0,0,2945473,31.02605726737744
2964807,Pulot,Lagayan,Abra,0.711426851851852,0.640171962962963,3.102223666666667,1.401797037037037,1.45671937037037,0.652670626873023,0.829178176,0.138578256,1.240642911,1.0,0,0,0,2945473,29.766119993797037
2964808,Poblacion,Lagayan,Abra,0.693328580246913,0.64616686419753,3.067581851851852,1.386036395061727,1.443769320987653,1.417659239830642,0.876361142,0.138098121,1.284924042,1.0,0,0,1,2945473,28.545988508689938
2964809,Poblacion,Lagayan,Abra,0.558718039999998,0.494142680000002,2.412195240000015,0.886578880000003,1.132972280000002,3.396646135017789,0.876361142,0.138098121,1.284924042,0.0,0,0,1,2945473,27.37098666826116
2964810,Cabcaborao,San Juan,Abra,0.362825000000001,0.267740000000002,1.523865,0.693120999999997,0.800716999999997,2.00366637018538,0.922309793,0.138136949,1.330510734,0.0,0,0,0,2945473,26.247176105781964
2964811,Tagaytay,San Juan,Abra,0.443446260869566,0.421303282608695,2.028260608695648,0.836946652173913,1.037914347826086,1.41204684398004,0.931080957,0.139438465,1.353853621,0.0,0,0,0,2945473,25.181411541352315
2964812,Cardona,Dolores,Abra,0.824462266666667,0.253861533333333,2.583282433333334,1.090514033333334,1.290904866666667,1.188238122311654,0.950674007,0.133524466,1.382682875,0.0,0,0,0,2945473,24.181369120252487
2964813,Bayaan,Dolores,Abra,0.749659375886524,0.591551276595745,3.343099092198583,1.332727843971633,1.691492631205674,2.576476787153172,0.963553636,0.13395828,1.389548479,0.0,0,0,0,2945473,23.255529014571145
