ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_rep_,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3331319",Igang,Virac,Catanduanes,"0.525733590163933","0.56973255191257","2.781852382513652","0.930835344262299","1.182834109289615","2.457728846180708","1.61238739","1.884302497","0.79698933","0.0","0","0","1","3334079","6.488474492543204",96.2092469999997,104.261057,1010.983841,509.078985999998,216.458642,170.342868000001
"3331320",Talisoy,Virac,Catanduanes,"0.447161","0.705521","2.702840000000001","0.854574","1.073186","3.875748084141658","1.284585304","1.859045982","0.787966303","0.0","0","0","0","3334079","7.306258518279536",11.626186,18.343546,140.547654,70.27384,27.902836,22.218924
"3331340",Linao,Rapu-Rapu,Albay,"9.95039388235294","5.362354117647062","35.56064235294118","15.64650429411764","15.539702352941177","3.379136083329596","0.847560358","1.731817881","0.631225078","0.0","0","0","1","3334079","41.00840642750842",169.156696,91.16002,1283.351584,604.53092,264.17494,265.990573
"3331341",Tinopan,Rapu-Rapu,Albay,,,,,,"0.907590883861889","0.744391467","1.734719038","0.631600898","0.0","0","0","1","3334079","42.17633403962067",0,0,0,0,0,0
"3331342",Linao,Rapu-Rapu,Albay,,,,,,"2.182310384216038","0.847560358","1.731817881","0.631225078","0.0","0","0","0","3334079","43.82063406603275",0,0,0,0,0,0
"3331343",Malobago,Rapu-Rapu,Albay,"9.912495470588237","3.481267764705884","30.728218352941173","12.786872117647052","14.972667999999995","5.336598600196366","0.852489539","1.730939627","0.622505354","1.0","0","0","1","3334079","45.00173379420081",168.512423,59.181552,1104.550842,522.379712,254.535356,217.376826
"3331351",Rizal,Prieto Diaz,Sorsogon,"0.805662533333333","0.566679733333334","3.256140466666668","1.229025800000001","1.500368133333334","5.935962200164796","1.724772575","1.768615723","0.643371545","0.0","0","1","0","3282963","57.71963036625979",36.254814,25.500588,300.2217,146.526321,67.516566,55.3061610000001
"3331352",Tupaz,Prieto Diaz,Sorsogon,"1.138995702325579","0.822560869767441","4.590006981395358","1.973819316279067","2.216470869767448","21.86472964773373","1.733617537","1.768615723","0.630881826","0.0","0","0","1","3282963","58.54513243484795",244.884076,176.850587,2018.790565,986.851501000002,476.541237000001,424.371152999999
"3331353",San Isidro,Prieto Diaz,Sorsogon,,,,,,"0.576727498429162","1.764336388","1.769837379","0.641284119","0.0","0","0","0","3282963","59.46553738741476",0,0,0,0,0,0
"3332664",Baldoc,Pandan,Catanduanes,"1.098737","0.818207999999999","4.044286","1.227311999999999","1.542907","2.671058224048465","1.058597047","1.755654335","0.637285824","0.0","0","1","0","3340987","51.3616309490424",86.800223,64.6384319999999,675.010128000001,319.498594,121.889653,96.9576479999999
"3332665",San Roque,Pandan,Catanduanes,"1.919232","1.41052","7.468818000000002","2.497314","3.029149","1.37557682040688","1.579132064","1.756145954","0.639886211","0.0","0","1","0","3340987","49.99001987061664",9.59616,7.0526,76.191195,37.34409,15.145745,12.48657
"3332666",Porot (San Jose),Pandan,Catanduanes,"1.243975663366335","0.598763584158414","4.473510485148523","1.698508118811879","1.809350376237623","0.909929358980039","0.742113712","1.758645603","0.640352247","0.0","0","0","0","3340987","48.36641816000223",125.641542,60.4751219999998,937.790553999999,451.824559000001,182.744388,171.54932
"3332667",Porot (San Jose),Pandan,Catanduanes,,,,,,"0.777773050460177","0.742113712","1.758645603","0.640352247","1.0","0","0","0","3340987","46.74449889515652",0,0,0,0,0,0
"3332668",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.290352116629743","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","45.12444349654196",0,0,0,0,0,0
"3332669",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.106794804713705","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","43.50646018215953",0,0,0,0,0,0
"3332670",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.063838575494436","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","41.89078905080572",0,0,0,0,0,0
"3332671",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.305243843003085","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","40.27770835381634",0,0,0,0,0,0
"3332672",Maysuran,Caramoran,Catanduanes,"1.306956","0.500193","3.969273","1.678067","1.887825","0.160327479769821","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","38.667542288065285",2.613912,1.000386,16.845206,7.938546,3.77565,3.356134
"3332673",Maysuran,Caramoran,Catanduanes,,,,,,"0.124990790167399","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","37.06067075215808",0,0,0,0,0,0
"3332674",Sabloyon,Caramoran,Catanduanes,"30.874811","24.412641","122.063207","40.209056","47.389245","0.141040262538236","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","35.457541658207",0.188519242505171,0.149061725070015,1.50815395225321,0.745308637561923,0.28935511768127,0.245513430963772
"3332675",Sabloyon,Caramoran,Catanduanes,,,,,,"0.147175622028364","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","33.85868660086389",0,0,0,0,0,0
"3332676",Sabloyon,Caramoran,Catanduanes,"1.088345","0.647378","3.912412999999999","1.501166","1.707576","0.085309813150784","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","32.264740979589405",3.265035,1.942134,25.13514,11.737239,5.122728,4.503498
"3332677",Sabloyon,Caramoran,Catanduanes,"1.088345","0.647378","3.912413","1.501166","1.707576","0.081156050209218","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","30.676470088319306",1.08834499995644,0.647377999974092,8.37837999966469,3.91241299984342,1.70757599993166,1.50116599993992
"3332678",Sabloyon,Caramoran,Catanduanes,,,,,,"0.076799545316927","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","29.094803287450706",0,0,0,0,0,0
"3332679",Almojuela,Viga,Catanduanes,,,,,,"0.084048077835307","0.451849492","1.82093811","0.69423913","1.0","0","0","0","3340987","27.52087924554154",0,0,0,0,0,0
"3332680",Almojuela,Viga,Catanduanes,,,,,,"0.102037448645897","0.451849492","1.82093811","0.69423913","1.0","0","0","0","3340987","25.956106518792197",0,0,0,0,0,0
"3332681",Sagrada,Viga,Catanduanes,,,,,,"0.099282914269389","1.409495694","1.823368746","0.688633947","1.0","0","0","0","3340987","24.40224563506596",0,0,0,0,0,0
"3332682",Guiamlong,Caramoran,Catanduanes,,,,,,"0.088499016197104","0.0106419","1.844469579","0.662426469","1.0","0","0","0","3340987","22.86152168822869",0,0,0,0,0,0
"3332683",Inalmasinan,Caramoran,Catanduanes,,,,,,"0.16243411984966","0.008901226","1.846295765","0.671327327","1.0","0","0","0","3340987","21.33678071807135",0,0,0,0,0,0
"3332684",Iyao,Caramoran,Catanduanes,"5.133147","2.759067","17.773522","6.159777","7.058077","0.22116406105615","1.212882073","1.859484434","0.672814775","1.0","0","0","0","3340987","19.831709577250137",0.044666109032025,0.0240080378466976,0.341137423286033,0.154656406982908,0.0614158988313462,0.0535993360593336
"3332685",J. M. Alberto,San Miguel,Catanduanes,"2.606909","0.798513","7.104413","3.135336","3.205793","0.301716715774753","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","18.351148577927766",15.641454,4.791078,95.751048,42.626478,19.234758,18.812016
"3332686",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.308268690596927","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","16.90154015821552",0,0,0,0,0,0
"3332687",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.419772223530101","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","15.491575830666308",0,0,0,0,0,0
"3332688",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.197048251020192","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","14.133125638350538",0,0,0,0,0,0
"3332689",San Marcos,San Miguel,Catanduanes,,,,,,"0.280790225196053","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3340987","12.842547087027487",0,0,0,0,0,0
"3332690",San Marcos,San Miguel,Catanduanes,"11.727762","3.618139","33.062309","14.285413","13.599214","0.414002614681954","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","11.542026069180636",11.727762,3.618139,72.362789,33.062309,13.599214,14.285413
"3332691",Kilikilihan,San Miguel,Catanduanes,,,,,,"0.213378551602364","0.397473468","1.836319733","0.705760023","1.0","0","0","0","3334079","9.907229989689728",0,0,0,0,0,0
"3332692",Solong,San Miguel,Catanduanes,,,,,,"0.199611103083466","0.408460444","1.847648794","0.740019559","1.0","0","0","0","3334079","8.277550111654056",0,0,0,0,0,0
"3332693",Danicop,Virac,Catanduanes,,,,,,"0.335150075605756","1.573468621","1.853924274","0.780005294","1.0","0","0","0","3334079","6.656745098951384",0,0,0,0,0,0
"3332694",Danicop,Virac,Catanduanes,,,,,,"0.797877963686335","1.573468621","1.853924274","0.780005294","1.0","0","0","0","3334079","5.053361716265716",0,0,0,0,0,0
"3332695",Santo Nino,Virac,Catanduanes,,,,,,"2.404674558053937","0.511101369","1.852195358","0.774230448","1.0","0","0","0","3334079","3.491484498182144",0,0,0,0,0,0
"3332696",Calatagan Proper,Virac,Catanduanes,"1.02594418670077","0.661867084398968","4.207336432225038","1.57181669309464","2.022758744245495","7.66079744497935","1.486355561","1.843652407","0.799333015","1.0","0","0","1","3334079","2.067426803788592",401.144177000001,258.790029999997,3326.97850799998,1645.06854499999,790.898668999988,614.580327000004
"3332697",Palnab Del Norte,Virac,Catanduanes,"0.460468972201359","0.431818094665672","2.302734507888799","0.875188177310278","1.137784870773862","19.625548085696256","1.606031901","1.863138556","0.795805297","0.0","0","0","1","3334079","1.337098940894569",612.884202000008,574.749884000009,6084.73924899989,3064.93962999999,1514.39166300001,1164.87546399998
"3332698",Antipolo Del Norte,Virac,Catanduanes,"2.294258260563382","1.697884922535211","9.511134161971828","3.434424471830984","4.6429239084507","25.490866491871497","1.623940987","1.867367268","0.791949698","0.0","0","0","1","3334079","2.029813774772615",325.784673,241.099659,2774.636255,1350.581051,659.295194999999,487.688275
"3332700",Igang,Virac,Catanduanes,,,,,,"9.599769592285156","1.61238739","1.884302497","0.79698933",,"0","0","0","3334079","5.5106842492454",0,0,0,0,0,0
"3332701",Igang,Virac,Catanduanes,"0.495569","0.407746","2.490389999999999","0.828039","1.091506","5.104679082569324","1.61238739","1.884302497","0.79698933","0.0","0","0","0","3334079","6.74608344582596",11.398087,9.378158,112.970848,57.27897,25.104638,19.044897
"3332722",Linao,Rapu-Rapu,Albay,"18.005051","9.030894375","62.819091875","24.11390675","28.93668825","4.630626913379222","0.847560358","1.731817881","0.631225078","0.0","0","0","0","3334079","41.70217634553288",144.040408,72.247155,1024.774849,502.552735,231.493506,192.911254
"3332723",Linao,Rapu-Rapu,Albay,"15.854387","4.085180000000001","43.76978100000001","19.161437000000003","20.036833","4.728498720400262","0.847560358","1.731817881","0.631225078","0.0","0","0","1","3334079","42.97883777175256",221.961418,57.19252,1318.151268,612.776934,280.515662,268.260118
"3332724",Binosawan,Rapu-Rapu,Albay,"6.148277150000002","1.74732025","20.358811","8.726881499999994","10.389615199999998","3.991817992638777","1.539421398","1.728889465","0.627942745","1.0","0","0","0","3334079","44.46350398535022",122.965543,34.946405,852.522503,407.17622,207.792304,174.53763
"3332725",Pagcolbon,Rapu-Rapu,Albay,,,,,,"1.072222530841827","1.186031258","1.728638411","0.640212234","0.0","0","0","0","3334079","45.52470986472584",0,0,0,0,0,0
"3334047",San Roque,Pandan,Catanduanes,"0.8178595","0.677595","3.2459625","1.116296","1.2803375","4.641606068069286","1.579132064","1.756145954","0.639886211","0.0","0","1","0","3340987","50.3060900114238",1.635719,1.35519,13.464686,6.491925,2.560675,2.232592
"3334048",San Roque,Pandan,Catanduanes,"0.872320757396446","0.748905420118339","3.665794852070992","1.36725274556213","1.505736171597626","1.985685972510463","1.579132064","1.756145954","0.639886211","0.0","0","0","0","3340987","48.95053176687474",147.422207999999,126.565015999999,1254.56031100001,619.519329999998,254.469412999999,231.065714
"3334049",Porot (San Jose),Pandan,Catanduanes,"0.220613","0.196976","0.921847999999998","0.409709999999999","0.409709999999999","0.518481582350898","0.742113712","1.758645603","0.640352247","0.0","0","0","0","3340987","47.324686890938565",29.562142,26.3947839999999,261.308442,123.527632,54.9011399999999,54.9011399999999
"3334050",Sagrada,Bagamanoc,Catanduanes,,,,,,"0.444473428250202","1.155561663","1.768569565","0.654218239","0.0","0","0","0","3340987","45.69551813497101",0,0,0,0,0,0
"3334051",San Isidro (Langob),Pandan,Catanduanes,"1.816820011904761","0.982489297619048","6.78772370238095","2.952735452380953","2.848083928571429","1.148149827279543","0.672718383","1.770440826","0.67547719","0.0","0","0","0","3340987","44.06772232813066",152.612881,82.529101,1182.27342,570.168791,239.23905,248.029778
"3334052",San Isidro (Langob),Pandan,Catanduanes,"9.430281571428573","5.392492285714286","38.73397742857143","18.34569571428571","16.950687714285714","1.731997322042783","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","42.441457447113855",66.011971,37.747446,558.316729,271.137842,118.654814,128.41987
"3334053",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.212084108739034","0.672718383","1.770440826","0.67547719","1.0","0","0","1","3340987","40.81690648460446",0,0,0,0,0,0
"3334054",Maysuran,Caramoran,Catanduanes,"2.000934580645161","0.666815677419355","6.520204709677412","2.743351580645161","3.053337064516133","0.206446483968214","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","39.1942825627965",62.028972,20.671286,432.800988,202.126346,94.6534490000001,85.043899
"3334055",Salvacion (Panuto),Bagamanoc,Catanduanes,"1.306956","0.500193","3.969273","1.678067","1.887825","0.165667072721366","0.857646282","1.799022154","0.68279419","1.0","0","0","0","3340987","37.5738353427238",2.613912,1.000386,16.845206,7.938546,3.77565,3.356134
"3334056",Salvacion (Panuto),Bagamanoc,Catanduanes,,,,,,"0.161317655339576","0.857646282","1.799022154","0.68279419","1.0","0","0","0","3340987","35.95585912517595",0,0,0,0,0,0
"3334057",Salvacion (Panuto),Bagamanoc,Catanduanes,"30.874811","24.412641","122.063207","40.209056","47.389245","0.166542329445062","0.857646282","1.799022154","0.68279419","1.0","0","0","0","3340987","34.340703181797565",61.749622,48.825282,493.99698,244.126414,94.77849,80.418112
"3334058",Quezon (Pancayanan),Bagamanoc,Catanduanes,,,,,,"0.105249712171277","1.520559526","1.796722221","0.676241156","1.0","0","0","0","3340987","32.72878505748941",0,0,0,0,0,0
"3334059",Sabloyon,Caramoran,Catanduanes,,,,,,"0.102994084724209","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","31.120607876284648",0,0,0,0,0,0
"3334060",Almojuela,Viga,Catanduanes,"1.088345","0.647378","3.912413","1.501166","1.707576","0.122787115945105","0.451849492","1.82093811","0.69423913","1.0","0","0","0","3340987","29.516783106782984",1.088345,0.647378,8.37838,3.912413,1.707576,1.501166
"3334061",Almojuela,Viga,Catanduanes,,,,,,"0.141134414375878","0.451849492","1.82093811","0.69423913","1.0","0","0","0","3340987","27.91806086908288",0,0,0,0,0,0
"3334062",Almojuela,Viga,Catanduanes,,,,,,"0.174458193130416","0.451849492","1.82093811","0.69423913","1.0","0","0","0","3340987","26.325370803454405",0,0,0,0,0,0
"3334063",Sagrada,Viga,Catanduanes,,,,,,"0.164612596554141","1.409495694","1.823368746","0.688633947","1.0","0","0","0","3340987","24.73987794875698",0,0,0,0,0,0
"3334064",Pedro Vera (Summit),Viga,Catanduanes,,,,,,"0.288258435466969","1.033186364","1.834323883","0.702012078","1.0","0","0","0","3340987","23.163060286288108",0,0,0,0,0,0
"3334065",Inalmasinan,Caramoran,Catanduanes,,,,,,"0.102017391616838","0.008901226","1.846295765","0.671327327","1.0","0","0","0","3340987","21.59681807245829",0,0,0,0,0,0
"3334066",Bulalacao,Caramoran,Catanduanes,"2.606909","0.798513","7.104413","3.135336","3.205793","0.179425408834951","1.474227102","1.8533766","0.673975229","1.0","0","0","0","3340987","20.04363061421128",2.606909,0.798513,15.958508,7.104413,3.205793,3.135336
"3334067",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.185589282704326","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","18.506785081446168",0,0,0,0,0,0
"3334068",J. M. Alberto,San Miguel,Catanduanes,"4.510349","0.878121","13.570961","5.987188","6.306505","0.632718558200228","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","16.99071654172924",4.51034899981949,0.878120999964857,29.2973089988275,13.5709609994569,6.30650499974761,5.98718799976039
"3334069",J. M. Alberto,San Miguel,Catanduanes,"4.510349","0.878121","13.570961000000002","5.987188000000002","6.306505","1.043292698306097","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","15.50152224912914",63.144886,12.293694,410.162326,189.993454,88.29107,83.820632
"3334070",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.730370478630066","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","14.047751583635137",0,0,0,0,0,0
