ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3438207,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.076939004212082,0.0691763,0.639744166,0.928487373,0.0,0,0,0,3481009,80.29561250079466
3438208,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477260999999999,0.220808000000001,0.240714,0.091085731116838,0.0691763,0.639744166,0.928487373,0.0,0,0,0,3481009,81.61449410263013
3439563,Kanapulo,Magsaysay,Davao del Sur,0.599828545454546,0.294050545454546,2.274533727272726,0.869393545454546,1.018640363636364,0.935098906949399,0.233796452,0.753243075,1.127793241,1.0,0,0,0,3481009,49.17799715861884
3439564,Kanapulo,Magsaysay,Davao del Sur,0.570726309859155,0.296268112676057,2.247041478873235,0.866107704225351,1.005029859154929,1.51838903508306,0.233796452,0.753243075,1.127793241,1.0,0,0,0,3481009,49.93921307763121
3439565,Kanapulo,Magsaysay,Davao del Sur,0.170851043956044,0.07026556043956,0.656812175824175,0.294390571428572,0.339975626373626,1.34090845656395,0.233796452,0.753243075,1.127793241,1.0,0,0,0,3481009,50.7709267358294
3439566,Lower Bala,Magsaysay,Davao del Sur,0.611318025906737,0.238070300518135,2.199390430051817,0.95969105181347,1.088453880829015,3.73223923817,0.261880014,0.729911009,1.183457462,0.0,0,0,0,3481009,51.64169088434939
3439567,Barayong,Magsaysay,Davao del Sur,1.308785461206896,0.871834137931037,5.675091525862068,2.301221478448284,2.939334887931034,11.391334555059109,0.332737992,0.744756401,1.230545721,0.0,0,0,0,3481009,52.549564319707514
3439568,Poblacion,Magsaysay,Davao del Sur,0.312992355648535,0.148113987447699,1.21034530962343,0.561585062761506,0.593331974895398,3.267269199521377,0.374007888,0.706499403,1.272844627,0.0,0,0,1,3481009,53.49265762738438
3439569,Poblacion,Magsaysay,Davao del Sur,0.135021999999999,0.090725999999999,0.591856000000005,0.277516000000002,0.313272999999999,2.221397353763933,0.374007888,0.706499403,1.272844627,0.0,0,0,1,3481009,54.469141419496914
3439570,Poblacion,Magsaysay,Davao del Sur,0.12929883960396,0.079685837623762,0.598461794059411,0.280855944554458,0.326331990099009,1.976735290434721,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,55.47725255483192
3439571,Dalumay,Magsaysay,Davao del Sur,0.163275360128617,0.086243926045016,0.799043665594856,0.364084327974275,0.436296774919611,1.04530702295492,0.381134086,0.689037681,1.28157218,1.0,0,0,1,3481009,56.515298568054526
3439572,New Katipunan,Matanao,Davao del Sur,0.099047592592593,0.057788111111111,0.380256777777777,0.165740370370371,0.198398259259259,0.476730505804723,0.401276824,0.682305881,1.28491299,1.0,0,0,0,3481009,57.58166054062708
3439573,New Katipunan,Matanao,Davao del Sur,0.28546974509804,0.185809248366013,1.191455614379081,0.503011045751635,0.586345117647058,0.584631408578244,0.401276824,0.682305881,1.28491299,1.0,0,0,0,3481009,58.674794641277536
3439574,New Katipunan,Matanao,Davao del Sur,0.524307863636362,0.284580590909092,1.957779136363629,0.83265322727273,0.976355318181823,1.558757120103978,0.401276824,0.682305881,1.28491299,1.0,0,0,1,3481009,59.793232551848135
3439575,Bangkal,Matanao,Davao del Sur,0.496975860869567,0.241760660869565,1.938166443478254,0.850539234782612,0.965685304347826,0.933177980391876,0.29636705,0.672359784,1.240590749,1.0,0,0,1,3481009,60.93558097734646
3439576,Bangkal,Matanao,Davao del Sur,0.356734,0.071697,1.148893,0.500127,0.557834,0.533372946973167,0.29636705,0.672359784,1.240590749,0.0,0,0,0,3481009,62.10052041936315
3439577,Saboy,Matanao,Davao del Sur,0.356734,0.071697,1.148893,0.500127,0.557834,0.1983291400483,0.307670142,0.668168187,1.20231118,1.0,0,0,0,3481009,63.28680337117891
3439578,Asbang,Matanao,Davao del Sur,,,,,,0.212330071912181,0.199532712,0.669408143,1.132956421,1.0,0,0,0,3481009,64.49325207198163
3439579,Dongan-Pekong,Matanao,Davao del Sur,,,,,,0.451974330073229,0.26112677,0.663024521,1.103403957,1.0,0,0,0,3481009,65.71875593771128
3439580,Dongan-Pekong,Matanao,Davao del Sur,,,,,,0.333003455732795,0.26112677,0.663024521,1.103403957,1.0,0,0,0,3481009,66.96226876750868
3439581,Abnate,Kiblawan,Davao del Sur,,,,,,0.283326440838291,0.115513908,0.659982882,1.012471499,1.0,0,0,0,3481009,68.22280580789503
3439582,Abnate,Kiblawan,Davao del Sur,0.817917,0.251422,3.567646999999997,1.553088000000001,1.989099000000001,0.197381754375537,0.115513908,0.659982882,1.012471499,1.0,0,0,0,3481009,69.49944074187559
3439583,Abnate,Kiblawan,Davao del Sur,,,,,,0.184254215078817,0.115513908,0.659982882,1.012471499,1.0,0,0,0,3481009,70.7913026571061
3439584,Abnate,Kiblawan,Davao del Sur,0.438613111111111,0.138746444444444,1.850765888888889,0.812932444444444,1.017774,0.136951483638703,0.115513908,0.659982882,1.012471499,1.0,0,0,0,3481009,72.09757303592642
3439585,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.101051553387225,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,73.37588737881833
3439586,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.095907850332208,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,74.7503094387773
3439587,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.12195236402021,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,76.09537422815094
3439588,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.134670643826549,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,77.45203957258063
3439589,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.085564691371651,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,78.819706458927
3439590,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.080437324954607,0.0691763,0.639744166,0.928487373,0.0,0,0,0,3481009,80.19781203914161
3439591,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.090459385934548,0.0691763,0.639744166,0.928487373,0.0,0,0,0,3481009,81.22871335615906
3440942,Darapuay,Bansalan,Davao del Sur,3.020859999999999,2.416688,14.871928,5.925534,7.528914,2.452751100063324,0.169726518,0.772586382,0.904833475,0.0,0,0,0,3481009,45.63490568486456
3440943,New Opon,Magsaysay,Davao del Sur,0.353868,0.305976,1.92898,0.870037,1.024355,1.686004510859853,0.212889478,0.75749402,1.063287492,0.0,0,0,0,3481009,46.46119654561643
3440944,New Opon,Magsaysay,Davao del Sur,0.520757309090909,0.295577745454545,2.125140581818176,0.87921518181818,1.061335363636365,2.249435971975327,0.212889478,0.75749402,1.063287492,0.0,0,0,1,3481009,47.48251846707192
3440945,Kanapulo,Magsaysay,Davao del Sur,0.532521805970151,0.337443917910448,2.275518264925382,0.953133115671641,1.141292279850751,1.362609371758889,0.233796452,0.753243075,1.127793241,0.0,0,0,1,3481009,48.29347005017702
3440946,Kanapulo,Magsaysay,Davao del Sur,0.524430311627907,0.298162186046511,2.018690958139534,0.835992390697678,1.013597627906976,2.108407097076302,0.233796452,0.753243075,1.127793241,0.0,0,0,0,3481009,49.12547487050416
3440947,Lower Bala,Magsaysay,Davao del Sur,0.16273152233677,0.054049113402062,0.580770573883164,0.262672250859106,0.301244037800687,1.105256731347214,0.261880014,0.729911009,1.183457462,0.0,0,0,1,3481009,49.997804546450766
3440948,Barayong,Magsaysay,Davao del Sur,1.192729020833334,0.69423343154762,4.934433455357136,2.031853619047626,2.512711958333337,10.791685825607685,0.332737992,0.744756401,1.230545721,0.0,0,0,0,3481009,50.90838618700057
3440949,Poblacion,Magsaysay,Davao del Sur,0.575164057906457,0.350450510022267,2.335543314031202,1.000555873051212,1.188443792873062,6.018876125938014,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,51.855204708775126
3440950,Poblacion,Magsaysay,Davao del Sur,0.196005619047619,0.114723136904761,0.822044375000006,0.383389654761908,0.409880380952379,2.586961214473139,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,52.836312070132685
3440951,Poblacion,Magsaysay,Davao del Sur,0.135021999999999,0.090725999999999,0.591856000000005,0.277516000000002,0.313273,2.332872306362967,0.374007888,0.706499403,1.272844627,0.0,0,0,1,3481009,53.84983414596953
3440952,Poblacion,Magsaysay,Davao del Sur,0.288201221198156,0.205800870967743,1.35593552073733,0.606680377880185,0.70102687096774,3.733213838858482,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,54.89397552142268
3440953,New Katipunan,Matanao,Davao del Sur,0.166848884393063,0.103607554913295,0.697342601156068,0.307485329479767,0.352347820809248,1.573927247945261,0.401276824,0.682305881,1.28491299,0.0,0,0,0,3481009,55.967022488209984
3440954,New Katipunan,Matanao,Davao del Sur,0.114992890909091,0.073164727272727,0.464887345454545,0.199424418181818,0.237571812121212,0.640683607767812,0.401276824,0.682305881,1.28491299,0.0,0,0,0,3481009,57.06734451962221
3440955,New Katipunan,Matanao,Davao del Sur,0.408548386934673,0.224853577889448,1.535467447236175,0.647771904522614,0.761257341708543,1.750610427364059,0.401276824,0.682305881,1.28491299,0.0,0,0,0,3481009,58.19339448379774
3440956,Manga,Matanao,Davao del Sur,0.696570890000001,0.46398944,2.976841010000003,1.298501459999998,1.49406131,2.0561252899636,0.411902544,0.670240706,1.307788499,0.0,0,0,0,3481009,59.343707832371
3440957,Manga,Matanao,Davao del Sur,0.24143276744186,0.066412186046512,0.876621767441861,0.430803813953488,0.471131139534884,0.420039186511582,0.411902544,0.670240706,1.307788499,0.0,0,0,0,3481009,60.51690097634712
3440958,Manga,Matanao,Davao del Sur,0.356734,0.071697,1.148893,0.500127,0.557834,0.378810276027319,0.411902544,0.670240706,1.307788499,0.0,0,0,0,3481009,61.711669034511274
3440959,Saub,Matanao,Davao del Sur,0.356734,0.071697,1.148893000000001,0.500126999999999,0.557834,0.441715551573877,0.271253927,0.662871659,1.236101696,0.0,0,0,1,3481009,62.92678311371328
3440960,Saub,Matanao,Davao del Sur,0.817917,0.251422,3.567647000000003,1.553088000000002,1.989099000000003,0.798310687216066,0.271253927,0.662871659,1.236101696,1.0,0,0,1,3481009,64.16108725574031
3440961,Saub,Matanao,Davao del Sur,,,,,,0.420759730309034,0.271253927,0.662871659,1.236101696,1.0,0,0,0,3481009,65.41349516292965
3440962,Tacul,Kiblawan,Davao del Sur,,,,,,0.28075212937036,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,66.68298679440605
3440963,Tacul,Kiblawan,Davao del Sur,0.817917,0.251422,3.567647,1.553088,1.989099,0.237398565485236,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,67.96860490712581
3440964,Tacul,Kiblawan,Davao del Sur,,,,,,0.207938796991906,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,69.26945160045337
3440965,Tacul,Kiblawan,Davao del Sur,0.4765435,0.150014,2.022454,0.886948,1.1149065,0.239559442501703,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,70.58468490999611
3440966,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.194229360441223,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,71.91351548538701
3440967,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.17286345022295,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,73.25520337760467
3440968,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.119875736775801,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,74.6090549539294
3440969,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.107083359639422,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,75.97441995258383
3440970,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.111294638686412,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,77.35068868421527
3440971,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.17215903041931,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,78.73728938360841
3440972,Bulol-Salo,Kiblawan,Davao del Sur,,,,,,0.180743293130192,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,79.81181563561283
3442324,Darapuay,Bansalan,Davao del Sur,,,,,,3.117417335510254,0.169726518,0.772586382,0.904833475,1.0,0,0,0,3481009,44.28103343229476
3442325,Darapuay,Bansalan,Davao del Sur,0.601960279069767,0.502321302325582,3.132975162790695,1.340315790697672,1.629430255813954,2.176839688375815,0.169726518,0.772586382,0.904833475,0.0,0,0,0,3481009,45.11102543689388
3442326,Darapuay,Bansalan,Davao del Sur,0.353867999999999,0.305976,1.928979999999997,0.870036999999998,1.024355,2.168718527864527,0.169726518,0.772586382,0.904833475,0.0,0,0,1,3481009,45.85939577045745
3442327,Kanapulo,Magsaysay,Davao del Sur,0.745848218749999,0.44706584375,2.906262708333333,1.193236489583335,1.453722416666668,2.604755042697029,0.233796452,0.753243075,1.127793241,0.0,0,0,1,3481009,46.64775747453092
3442328,Kanapulo,Magsaysay,Davao del Sur,1.20944092,0.767044400000001,4.85245139999999,2.015731720000004,2.419060039999998,4.61494796953613,0.233796452,0.753243075,1.127793241,0.0,0,0,1,3481009,47.480074031831776
3442329,Mabini,Magsaysay,Davao del Sur,1.373183107142859,1.226776071428572,6.402960624999986,2.711333446428573,3.209684660714281,4.858784620200886,0.272547339,0.751568249,1.174938405,0.0,0,0,0,3481009,48.35407571725747
3442330,Barayong,Magsaysay,Davao del Sur,2.024659973076915,1.303052415384614,8.648787707692302,3.57238180384617,4.406927969230788,10.002331058575413,0.332737992,0.744756401,1.230545721,0.0,0,0,0,3481009,49.26754411019809
3442331,Barayong,Magsaysay,Davao del Sur,0.974766765656564,0.63889212727274,4.184478436363652,1.72798323636363,2.166002806060606,13.246755334081255,0.332737992,0.744756401,1.230545721,0.0,0,0,1,3481009,50.21832556593136
3442332,Poblacion,Magsaysay,Davao del Sur,0.308472041994749,0.164366215223096,1.252559259842514,0.575908356955378,0.59623854855643,3.955809294729304,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,51.204341598080845
3442333,Poblacion,Magsaysay,Davao del Sur,0.135021999999999,0.090726,0.591856000000005,0.277516000000001,0.313272999999998,1.336593654979185,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,52.22359648880239
3442334,Poblacion,Magsaysay,Davao del Sur,0.38671461764706,0.289187950980394,1.88458588235295,0.839544803921566,0.980117784313723,4.147018085219967,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,53.27418247025194
3442335,Poblacion,Magsaysay,Davao del Sur,0.307636429629631,0.210130629629631,1.400472792592603,0.619836318518521,0.711164029629626,4.627165005537882,0.374007888,0.706499403,1.272844627,0.0,0,0,0,3481009,54.35428282543918
3442336,New Murcia,Matanao,Davao del Sur,0.123190524590164,0.075913950819672,0.493200672131146,0.215400885245901,0.263219098360655,1.55901374857104,0.43318166,0.684531021,1.322565773,0.0,0,0,1,3481009,55.4621732447804
3442337,New Murcia,Matanao,Davao del Sur,0.209755,0.148819784615384,0.924443261538462,0.391128938461539,0.455156384615385,1.043122479881065,0.43318166,0.684531021,1.322565773,0.0,0,0,0,3481009,56.59622175195744
3442338,Kapok,Matanao,Davao del Sur,0.673067355263158,0.438261828947368,2.830558065789476,1.230536486842103,1.419118092105264,2.874829078930011,0.420581486,0.676347097,1.344246556,0.0,0,0,1,3481009,57.75488748303372
3442339,Manga,Matanao,Davao del Sur,0.4824129375,0.304582,2.0788934375,0.943751875,1.0698893125,1.073159058179174,0.411902544,0.670240706,1.307788499,0.0,0,0,0,3481009,58.93671856998586
3442340,Manga,Matanao,Davao del Sur,0.4724222,0.3362568,2.231881333333334,1.032008533333334,1.1933866,1.126396214502437,0.411902544,0.670240706,1.307788499,0.0,0,1,0,3481009,60.140349346120765
3442341,Manga,Matanao,Davao del Sur,0.471533910714285,0.252916410714286,2.029190571428571,0.91813425,1.069960214285715,0.972954347185845,0.411902544,0.670240706,1.307788499,0.0,0,0,0,3481009,61.36449705831498
3442342,Saub,Matanao,Davao del Sur,0.817917,0.251422,3.567646999999997,1.553088000000001,1.989099,0.591033506950886,0.271253927,0.662871659,1.236101696,1.0,0,0,0,3481009,62.60795824055207
3442343,Saub,Matanao,Davao del Sur,,,,,,0.479544320338064,0.271253927,0.662871659,1.236101696,1.0,0,0,0,3481009,63.86960487568473
3442344,Tacul,Kiblawan,Davao del Sur,,,,,,0.320170440990142,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,65.14838044805366
3442345,Tacul,Kiblawan,Davao del Sur,0.817917,0.251422,3.567646999999998,1.553088,1.989099000000001,0.252642021390075,0.277134777,0.659006278,1.155962986,1.0,0,0,1,3481009,66.44329596837711
3442346,Tacul,Kiblawan,Davao del Sur,,,,,,0.209506474544097,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,67.75342603434322
3442347,San Jose,Kiblawan,Davao del Sur,,,,,,0.242967211782272,0.340315727,0.65654726,1.207357709,1.0,0,0,0,3481009,69.07790497514286
3442348,Tacul,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.3224661917888,0.277134777,0.659006278,1.155962986,1.0,0,0,0,3481009,70.41592311566798
3442349,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.556693098956732,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,71.76672318573972
3442350,Kimlawis,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.210356619545269,0.076594442,0.650790861,0.950787552,1.0,0,0,0,3481009,73.1295968914753
3442351,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.132949581968225,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,74.50388165926417
3442352,Bulol-Salo,Kiblawan,Davao del Sur,0.13517,0.048606,0.477261,0.220808,0.240714,0.111660346846073,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,75.88895755755257
3442353,Bulol-Salo,Kiblawan,Davao del Sur,,,,,,0.12544421011074,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,77.2842443976822
3442354,Bulol-Salo,Kiblawan,Davao del Sur,,,,,,0.160780901805713,0.0691763,0.639744166,0.928487373,1.0,0,0,0,3481009,78.3904451199445
3443705,Darapuay,Bansalan,Davao del Sur,,,,,,2.292620396614075,0.169726518,0.772586382,0.904833475,1.0,0,0,0,3481009,42.41394523798293
3443706,Darapuay,Bansalan,Davao del Sur,8.0244046,5.438587999999998,33.609716800000015,12.8287194,15.597836999999997,2.569978487355627,0.169726518,0.772586382,0.904833475,1.0,0,0,0,3481009,43.47613150541019
3443707,Darapuay,Bansalan,Davao del Sur,1.482210769230769,1.198969538461538,7.404842615384616,3.008901115384615,3.776283807692308,2.409996910215715,0.169726518,0.772586382,0.904833475,1.0,0,0,1,3481009,44.21500235316565
3443708,Darapuay,Bansalan,Davao del Sur,2.018191355555556,1.57381731111111,9.100910933333326,4.012053688888892,4.484932644444449,3.320013814897679,0.169726518,0.772586382,0.904833475,1.0,0,0,1,3481009,45.00207584169485
3443709,Eman,Bansalan,Davao del Sur,1.888815761904762,1.483078142857142,8.69871933333333,3.831276166666669,4.335832023809528,4.417150656382243,0.179825601,0.776634489,0.952847487,0.0,0,0,0,3481009,45.83472692004481
3443710,Linawan,Bansalan,Davao del Sur,1.549866093749999,1.278796609375001,7.22264017187499,3.011551359375002,3.643310101562507,6.375573853651684,0.219924239,0.773496151,1.080253471,0.0,0,0,0,3481009,46.7105182850154
3443711,Dolo,Bansalan,Davao del Sur,2.506954970588229,1.887107641176469,11.109815199999971,4.556170123529416,5.625204105882342,23.462574713280855,0.290124359,0.761368615,1.168655465,0.0,0,0,0,3481009,47.62707013833524
3443712,Dolo,Bansalan,Davao del Sur,2.664860796296304,1.88935608024692,11.862588327160513,4.796025592592578,6.132358592592614,19.409975117080062,0.290124359,0.761368615,1.168655465,0.0,0,0,0,3481009,48.58207556698022
3443713,Barayong,Magsaysay,Davao del Sur,1.691514270370374,1.098840548148151,7.346727118518556,3.153091840740745,3.783661599999984,19.4790737747236,0.332737992,0.744756401,1.230545721,0.0,0,0,1,3481009,49.573312253597344
3443714,Dalawinon,Magsaysay,Davao del Sur,0.518610000000003,0.300295847826086,2.079967526086943,0.942922582608699,1.051850478260864,3.9339673495118,0.387733062,0.717238767,1.288174559,0.0,0,0,1,3481009,50.59865091272421
3443715,Dalawinon,Magsaysay,Davao del Sur,0.350933411764706,0.237786743944636,1.435340020761246,0.605733169550173,0.735936820069202,2.485910779237747,0.387733062,0.717238767,1.288174559,0.0,0,0,1,3481009,51.65606087975133
